1889.91
1868.04
1876.15
1899.76
1902.29
1875.42
1857.32
1870.44
1874.69
1897.31
1915.71
1919.41
1909.54
1907.87
1882.95
1914.74
1918.04
1935.97
1942.5
1938.96
1942.41
1947.46
1967.85
1914.73
1913.12
1913.81
1899.13
1897.11
1927.86
1940.96
1944.34
1928.94
1925.98
1927.68
1901.8
1895.54
1904.63
1929.32
1950.26
1957.26
1953.64
1962.52
1955.72
1988.96
1986.14
1996.59
2009.05
2017.48
2009.24
2026.3
2020.28
2037.09
2038.11
2037.53
2029.6
2022.19
2033.32
2043.49
2051
2070.08
2085.14
2082.55
2077.61
2086.2
2080.81
2088.32
2094.95
2089.48
2108.17
2099.85
2096.48
2115.69
2106.66
2069.92
2082.16
2086.67
2110.46
2115.01
2107.87
2069.73
2072.03
2081.74
2069.7
2045.58
2008.5
1977.19
2014.59
2010.52
1989.11
1977.22
2013.14
2005.3
1969.92
1961.63
1949.88
1963.43
1939.3
1928.24
1970.66
2004.68
1980.27
1996.32
2001.47
1981.58
1955.54
1971.23
1923.92
1957.97
1959.03
1981.13
2003.42
2013.66
2012.18
2036.78
2054.04
2056.39
2072.13
2091.38
2106.7
2121.01
2115.87
2130.43
2126.71
2122.14
2127.97
2122.39
2089.4
2121.92
2141.06
2140.5
2137.72
2122.68
2169.91
2198.54
2197.82
2216
2206.3
2206.7
2208.35
2192.36
2228.96
2200.73
2180.64
2147.45
2139.17
2166.63
2122.65
2120.08
2104.18
2102.41
2135.78
2095.51
2111.5
2055.71
2061.76
2035.87
2091.91
2100.24
2093.79
2142.47
2141.34
2114.2
2113.47
2099.71
2083.35
2071.42
2046.67
2048.74
2076.83
2086.53
2046.63
2031.93
2019.65
2048.17
2063.9
2055.86
2090.81
2070.29
2062.91
2094.42
2100.69
2125.74
2145.3
2161.75
2171.19
2180.59
2180.35
2157.16
2109.73
2129.64
2130.07
2145.2
2130.48
2130.21
2154.95
2145.04
2171.23
2150.48
2168.7
2174.31
2155.85
2133.21
2172.31
2121.27
2066.26
2018.47
1943.75
1869.45
1801.35
1806.24
1817.44
1793.31
1879.87
1892.67
1860.58
1744.88
1710.7
1776.68
1754.78
1764.58
1778.95
1829.5
1843.82
1880.11
1880.7
1867.75
1785.83
1766.71
1833.46
1846.64
1812.93
1749.16
1774.08
1840.1
1820.94
1837.97
1854.28
1800.55
1697.44
1652.71
1735.71
1723.09
1769.29
1769.65
1706.19
1666.52
1710.32
1759.77
1766.44
1795.02
1809.5
1823.1
1835.4
1865.18
1838.9
1855.92
1805.09
1838.38
1898.32
1888.65
1894.31
1922.04
1929.48
1909.03
1909.63
1898.01
1869.96
1928.41
1919.1
1903.14
1907.53
1813.25
1863.45
1902.81
1886.12
1856.07
1876.67
1839.17
1820.03
1826.28
1783.1
1795.06
1776.4
1815.28
1856.52
1847.51
1916.18
1916.04
1922.9
1902.82
1919.42
1912.39
1874.75
1899.76
1864.06
1857.75
1819.11
1839.96
1776.93
1793.06
1848.41
1847.49
1867.22
1856.7
1842.02
1825.12
1825.74
1826.37
1875.41
1866.22
1863.74
1843.14
1826.49
1853.22
1845.55
1864.57
1875.68
1859.27
1892.74
1892.39
1914.97
1949.89
1952.23
1957.18
1964.83
1940.55
1955.79
1959.24
1984.3
1972.34
1973.13
1981.59
2003.73
2014.62
1993.71
2005.74
2002.64
2025.32
1997.45
2023.47
2024.9
2024.24
2028.65
2007.8
2019.89
1991.16
2003.69
2030.25
2034.63
2016.06
2000.36
1982.15
2000.76
2018.3
2002.5
2025.04
2045.08
2043.76
2034.44
2047
2042.15
2027.23
2026.12
2026.83
2019.19
2039.76
2031.74
2014.41
2014.04
2029.29
2049.28
2018.61
2028.77
2029.03
1997.08
1994.41
1986.63
2008.91
1992.63
1985.3
2004.53
1999.86
1974.65
1972.63
1963.42
1961.98
1964.04
1975.35
1981.99
1999.07
1995.11
1989.15
1956.44
1967.01
1950.29
1944.93
1917.13
1913.73
1898.96
1840.53
1845.24
1782.46
1799.13
1828.69
1808.62
1814.47
1824.17
1849.91
1844.86
1843.47
1834.51
1783.13
1801.85
1847.95
1835.64
1867.04
1854.74
1859.32
1871.48
1858.16
1891.71
1891.77
1904.12
1889.15
1847.39
1825.38
1817.81
1817.65
1819.18
1854.01
1851.65
1867.82
1874.45
1875.49
1858.2
1836.13
1829.45
1826.39
1785.39
1812.89
1817.79
1821.96
1794.91
1822.96
1822.93
1789.44
1793.93
1769.31
1782.47
1829.16
1843.79
1881.99
1879.93
1869.4
1848.68
1885.88
1886.8
1903.23
1940.59
1946.4
1932.44
1956.96
1957.91
1946.54
1946.31
1943.22
1935.19
1942.54
1919.81
1917.87
1916.33
1928.54
1906.38
1905.12
1912.71
1907.13
1874.03
1881.24
1929.58
1924.7
1920
1950.03
1950.69
2007.58
2002.35
2004.96
2007.88
1990.33
2002.37
2003.44
1991.41
1980.44
1988.7
1996.21
1996.03
1992.68
1995.17
1981.89
1979.04
1948.22
1933.09
1933.26
1925.59
1941.54
1955.15
1959.12
1943.84
1941.59
1926.81
1913.96
1924.5
1891.43
1891.52
1899.58
1912.06
1898.44
1918.72
1908.22
1928.17
1937.55
1914.41
1904.41
1900.87
1889.7
1894.04
1870.72
1860.83
1878.1
1890.18
1884.04
1899.5
1911.33
1908.51
1925.2
1912.78
1934.85
1932.9
1940.02
1935.18
1947.04
1949.62
1957.45
1957.42
1964.62
1975.44
2002.77
1995.04
1983.07
1993.09
1999.5
1980.42
1981.82
1982.25
1987.35
1997.05
2031.1
2019.41
2011.94
2011.25
1997.94
1991.81
2006.8
1996.67
2007.04
1983.74
1977.45
1974.27
1987.85
1986.86
1996.52
1980.41
1964.48
1946.69
1939.71
1955.96
1964.43
1961.94
1957.79
1953.21
1938.18
1936.19
1931.77
1950.9
1945.79
1976.07
1979.61
1981.18
1981.91
1985.83
2024.64
2015.22
2018.89
2009.52
2000.01
2004.04
2026.49
2013.15
2016.61
2020.74
2004.4
2006.01
2003.35
1993.34
1999.73
2002.13
1986.5
1968.18
1978.56
1959.41
1950.82
1948.71
1977.67
1983.7
1993.44
1993.52
2004.89
1995.99
1986.15
1983.22
1959.45
1927.23
1918.69
1920.74
1935.58
1949.8
1924.23
1920.45
1922.21
1923.84
1900.06
1906.75
1926.31
1918.63
1935.31
1951.6
1944.56
1940.7
1963.95
1957.21
1965.71
1961.48
1954.35
1956.45
1979.45
1944.75
1948.7
1968.83
1971.26
1986.81
1982.43
1981.09
1993.83
1969.19
1973.45
1979.97
1986.22
2001.2
2000.1
2001.05
1989.57
1989.51
1959.19
1923.85
1932.7
1920.68
1909.91
1882.73
1889.24
1883.1
1900.62
1888.31
1850.49
1822.83
1799.01
1780.63
1783.45
1834.7
1863.32
1855.73
1855.02
1824.66
1839.14
1833.31
1816.85
1830.35
1824.16
1877.6
1869.98
1875.16
1866.36
1887.49
1875.48
1871.41
1880.35
1904.15
1912.08
1909.61
1910.81
1899.89
1917.05
1914.03
1920.74
1923.38
1916.22
1906.62
1878.33
1883.97
1880.71
1884.83
1913.03
1923.91
1920.11
1917.64
1887.85
1867.46
1849.12
1870.16
1887.86
1885.84
1884.52
1907.54
1926.36
1924.81
1933.74
1933.03
1951.65
1955.31
1974.67
1994.06
2003.85
2004.06
1994.32
2013.37
2005.58
2009.41
2007.1
1998.06
2007.32
2011.8
1996.96
1998.87
1999.47
1996.98
1994.42
2002.76
2001.4
2024.9
2020.27
2040.96
2034.61
2040.61
2052.4
2053.01
2056.12
2035.75
2046.69
2034.39
2048.14
2051.76
2059.58
2030.09
2039.42
2025.17
2013.93
2013.67
2004.04
1984.87
1977.3
1995.48
1963.56
1967.56
2005.64
2010.81
2031.64
2017.24
1993.78
2006.23
2015.98
2022.64
2028.81
2045.77
2044.87
2030.78
2009.36
1986.8
1984.77
1980.41
2000.38
1993.45
1977.97
1967.93
1962.91
1961.15
1965.74
1974.63
1975.65
1983.35
1996.89
2001.59
1999.3
2002.28
2011.34
1967.19
1946.14
1953.28
1959.44
1958.96
1946.11
1938.54
1948.92
1946.07
1953.28
1957.32
1944.48
1953.78
1963.89
1970.42
1947.59
1940.56
1910.34
1916.93
1941.15
1919.96
1886.85
1891.32
1907.89
1922.5
1923.3
1932.06
1935.84
1926.96
1940.28
1946.36
1946.91
1930.57
1957.83
1949.05
1964.86
1970.77
1978.43
1979.99
1964.69
1954.11
1971.24
1975.62
1974.68
1954.42
1963.87
1932.54
1934.38
1919.9
1927.53
1940.21
1937.68
1919.52
1934.94
1945.55
1941.25
1964.31
1977.97
1981
1985.61
1991.98
1997.25
1993.7
1988.09
1989.7
1993.03
1998.95
2008.61
1997.44
1997.02
1992.27
1992.21
1992.05
2004.28
1999.22
2004.22
2000.37
1998.34
1971.66
1969.26
1964.77
1961.79
1959.44
1939.88
1950.6
1956.55
1964.94
1982.93
2010.83
2010.2
2013.44
2015.14
2011.26
2008.33
2015.59
2017.17
2010.35
1997.63
2017.06
2012.26
1994.96
2002
2008.56
1995.48
1990.04
2011.8
2014.67
2011.65
1990.85
1993.59
2001.55
1989.49
1992.03
1968.07
1974.92
1994.35
1981.77
1995.05
1988.51
2002.21
1999
2015.28
2010.97
2009.66
2005.12
2006.66
2000.5
2002.84
1988.74
1993.88
2012.72
2013.48
2020.9
2019.42
2018.5
2028.93
2028.32
2026.62
2033.85
2048.81
2061.97
2082.61
2076.12
2073.1
2080.42
2066.26
2060.73
2054.51
2031.1
2039.37
2041.47
2062.36
2063.22
2053.13
2071.14
2072.78
2044.21
2056.7
2060.89
2068.05
2074.93
2075.76
2068.54
2067.86
2051.58
2051.2
2056.26
2049.41
2034.16
2041.86
2035.82
2042.92
2062.61
2047.74
2053.82
2039.27
2028.91
2035.64
2034.11
2031.64
2026.6
2020.09
1991.54
1976.16
1968.39
1972.91
1965.25
1940.92
1927.21
1929.25
1925.91
1918.83
1900.66
1930.06
1915.28
1936.97
1931.65
1925.69
1931.97
1925.68
1961.17
1958.93
1964.43
1952.97
1935.19
1931.43
1936.48
1939.87
1958.23
1963
1967.27
1960.51
1945.14
1943.63
1967.01
1966.87
1958.04
1964.84
1978.54
1980.21
1980.84
1982.09
1980.78
1965.22
1965.83
1969.91
1986.61
1986.62
1978.95
1970.95
1945.56
1916.59
1921.71
1920.36
1904.13
1900.16
1897.5
1929.98
1943.12
1939.02
1946.61
1948.16
1927.86
1915.59
1926.44
1915.75
1882.45
1904.65
1924.7
1920.95
1917.14
1913.66
1914.14
1888.13
1902.62
1918.31
1921.23
1920.82
1936.09
1935.68
1952.4
1961.58
1951.02
1949.26
1952.68
1951.96
1962.79
1952.84
1955.52
1947
1935.86
1945.7
1941.63
1957.5
1958.23
1961.45
1968.39
1976.12
1990.47
1993.08
1985.8
1996.81
2001.38
1998.29
1998.38
2012.94
1992.82
1984.77
1980.83
1970.59
1985.79
1987.33
2029.91
2028.45
2037.89
2037.24
2036.59
2041.37
2042.81
2022.56
2019.8
2030.04
2041.03
2028.45
2029.07
2045.42
2046.43
2047.03
2059.26
2058.87
2087.76
2098.92
2111.72
2119.96
2139.9
2143.5
2146.71
2144.79
2143.89
2173.41
2159.8
2157.54
2147.67
2142.63
2127.17
2132.23
2104.58
2091
2085.52
2097.38
2096.77
2114.16
2120.33
2106.5
2113.72
2120.85
2139.54
2122.81
2146.1
2143.5
2107.5
2110.89
2114.8
2102.37
2078.64
2063.16
2072.86
2068.1
2065.19
2064.03
2051.32
2056.61
2052.17
2042.32
2028.72
2034.86
2041.88
2046.96
2055.16
2081.2
2085.53
2085.06
2090.26
2060.49
2074.2
2097.89
2107.33
2104.41
2053.93
2040.29
2016.21
2027.81
2031.17
2061.52
2059.23
